5806.png	-6	-21	28	1	5.337585926055908
5807.png	9	-19	11	0	1.5308884382247925
5808.png	-8	-1	14	1	3.7814793586730957
5809.png	2	37	11	0	1.8972028493881226
5810.png	19	0	2	0	3.7668297290802
5811.png	2	11	5	0	5.367909908294678
5812.png	-9	-22	19	1	3.718698024749756
5813.png	41	-24	12	1	6.229750156402588
5814.png	6	-17	20	0	4.69968318939209
5815.png	-11	0	20	1	2.358356475830078
5816.png	-13	10	30	0	1.0264626741409302
5817.png	-10	2	20	1	5.235620021820068
5818.png	-2	3	26	1	5.214690208435059
5819.png	6	-3	6	0	5.622996807098389
5820.png	10	1	3	0	5.175897121429443
5821.png	1	9	0	0	0.9078962802886963
5822.png	-6	0	7	1	2.2464351654052734
5823.png	1	-17	17	0	3.3756301403045654
5824.png	2	-16	25	0	4.939335346221924
5825.png	17	-10	26	0	1.506507396697998
5826.png	-7	-6	19	0	1.0615750551223755
5827.png	14	-17	4	0	4.084683895111084
5828.png	5	3	14	0	4.661244869232178
5829.png	-16	-5	27	0	5.413601398468018
5830.png	-10	-27	7	0	1.0939416885375977
5831.png	0	-21	29	0	4.278914451599121
5832.png	-24	-7	15	1	2.5258560180664063
5833.png	-1	-17	5	0	1.9790700674057007
5834.png	-36	18	2	1	1.4153623580932617
5835.png	4	0	26	0	5.400421619415283
5836.png	-1	-6	5	0	3.9289913177490234
5837.png	-4	9	16	0	4.5542802810668945
5838.png	-12	-22	0	0	0.6924923658370972
5839.png	0	-7	14	0	2.061183452606201
5840.png	-1	12	17	1	4.267890453338623
5841.png	0	-4	16	0	0.7360389828681946
5842.png	11	15	26	0	1.662065863609314
5843.png	29	1	25	0	2.792001247406006
5844.png	0	-3	25	0	3.660317897796631
5845.png	36	-21	8	0	6.2487592697143555
5846.png	1	10	28	0	1.666224718093872
5847.png	-14	6	15	1	0.3030602037906647
5848.png	2	20	26	1	0.8228591680526733
5849.png	-11	-3	5	1	0.8890591263771057
5850.png	-1	0	11	0	0.7023213505744934
5851.png	14	10	18	0	0.8988184332847595
5852.png	-9	9	3	1	3.6396613121032715
5853.png	-10	-9	29	1	2.2370851039886475
5854.png	14	0	4	1	3.116321563720703
5855.png	7	-5	22	0	4.204093933105469
5856.png	7	29	14	1	5.03155517578125
5857.png	1	2	29	0	2.6495773792266846
5858.png	11	3	5	0	2.1611592769622803
5859.png	-8	4	18	1	4.25744104385376
5860.png	-27	1	18	1	3.0362865924835205
5861.png	2	-13	17	1	4.958722114562988
5862.png	2	11	26	0	4.924164295196533
5863.png	0	-11	25	1	6.267463684082031
5864.png	-28	-32	30	0	5.334799766540527
5865.png	27	-9	26	1	4.217534065246582
5866.png	-5	1	23	1	3.8998043537139893
5867.png	6	11	24	1	3.898261308670044
5868.png	-13	11	21	0	5.462928771972656
5869.png	-9	-3	23	0	5.745135307312012
5870.png	3	-8	25	1	5.566758632659912
5871.png	-24	4	1	1	0.44568899273872375
5872.png	21	13	11	1	2.4549787044525146
5873.png	-18	-12	8	1	1.903666377067566
5874.png	-21	8	30	1	0.04040205851197243
5875.png	16	2	29	1	0.3298567235469818
5876.png	-9	0	8	1	0.6028234958648682
5877.png	-20	-30	13	0	5.831212997436523
5878.png	-7	19	15	1	3.257749557495117
5879.png	-3	-12	5	0	4.362443447113037
5880.png	-8	-11	10	0	2.3637936115264893
5881.png	8	-11	8	1	2.0629093647003174
5882.png	0	-1	12	0	1.4254688024520874
5883.png	18	2	22	1	0.6594344973564148
5884.png	42	4	16	0	2.4307548999786377
5885.png	6	19	26	1	1.3833038806915283
5886.png	-10	15	6	0	0.03821048513054848
5887.png	20	1	13	1	2.971177816390991
5888.png	0	8	16	0	3.7456746101379395
5889.png	-2	17	6	1	0.8465235233306885
5890.png	8	17	12	0	4.06770133972168
5891.png	5	14	0	1	0.5120192766189575
5892.png	6	-3	3	1	3.5144572257995605
5893.png	6	0	0	1	5.913877487182617
5894.png	15	-11	11	0	5.272059917449951
5895.png	-3	17	6	1	4.757291316986084
5896.png	-25	-1	7	0	2.6256258487701416
5897.png	-4	5	1	1	1.299180030822754
5898.png	20	-3	26	1	0.5927639007568359
5899.png	-2	6	15	1	3.6837222576141357
5900.png	23	-24	20	1	5.07399845123291
5901.png	30	18	19	0	2.504267692565918
5902.png	-2	12	28	1	4.774968147277832
5903.png	4	1	12	1	4.617866039276123
5904.png	0	6	11	0	5.1132659912109375
5905.png	24	-10	29	0	6.228039264678955
5906.png	0	-17	2	1	2.9406304359436035
5907.png	6	0	11	0	4.5475687980651855
5908.png	-1	-26	24	0	0.25008419156074524
5909.png	0	30	12	0	1.9099936485290527
5910.png	-28	-1	0	0	1.6225837469100952
5911.png	-3	-22	23	0	2.042433738708496
5912.png	33	30	16	1	4.317275047302246
5913.png	10	-29	12	1	0.8222839832305908
5914.png	5	-3	6	0	5.110851287841797
5915.png	-23	24	18	1	0.17074373364448547
5916.png	17	-36	21	0	2.9296562671661377
5917.png	27	-14	24	1	3.815342426300049
5918.png	0	-4	7	0	0.9876815676689148
5919.png	4	-2	26	1	5.322793483734131
5920.png	-36	-2	6	1	5.910365581512451
5921.png	-25	-2	22	0	4.1791157722473145
5922.png	2	12	0	1	5.350518226623535
5923.png	-23	-24	5	0	3.838756561279297
5924.png	-12	1	29	1	3.2146646976470947
5925.png	-33	-8	4	0	3.8856937885284424
5926.png	9	2	9	1	4.698817253112793
5927.png	-1	-5	30	0	1.6560759544372559
5928.png	-1	2	28	0	1.7212163209915161
5929.png	-19	-4	14	0	3.46581768989563
5930.png	8	-6	25	1	2.9287328720092773
5931.png	10	20	30	1	3.401383876800537
5932.png	0	-2	28	1	3.56888484954834
5933.png	-5	-10	12	0	2.7018566131591797
5934.png	12	9	13	1	2.6131136417388916
5935.png	9	17	5	0	5.19083833694458
5936.png	-15	15	16	0	0.5763762593269348
5937.png	-5	3	5	1	5.1457438468933105
5938.png	-6	0	9	0	4.961043357849121
5939.png	-8	0	16	0	5.36359167098999
5940.png	11	-8	19	1	3.8545799255371094
5941.png	0	-10	30	0	1.120407223701477
5942.png	0	-13	0	1	0.06136413291096687
5943.png	-6	-8	13	0	3.5313327312469482
5944.png	24	28	11	0	3.103851079940796
5945.png	-8	-1	26	1	3.0876593589782715
5946.png	-6	11	16	0	0.2040873020887375
5947.png	-2	-13	12	0	3.5131235122680664
5948.png	30	-7	19	1	5.7848639488220215
5949.png	-9	-12	22	0	3.047347068786621
5950.png	-28	0	30	1	5.5663838386535645
5951.png	9	-11	25	1	3.092557430267334
5952.png	-4	-8	16	0	5.493499755859375
5953.png	11	21	21	1	5.498945236206055
5954.png	-21	-25	4	1	3.2061703205108643
5955.png	2	30	27	0	2.8260180950164795
5956.png	-13	-7	26	1	5.774456977844238
5957.png	-6	0	18	1	2.769533395767212
5958.png	-6	0	10	0	5.384881973266602
5959.png	6	7	6	0	0.7294178009033203
5960.png	5	-6	3	1	5.601787090301514
5961.png	1	17	1	0	1.3440566062927246
5962.png	2	13	10	0	3.46584415435791
5963.png	-2	0	1	1	2.303070545196533
5964.png	1	15	22	1	4.012429714202881
5965.png	-9	15	18	1	2.3311607837677
5966.png	-10	7	9	1	5.668891429901123
5967.png	15	-21	19	0	4.996067523956299
5968.png	11	17	14	1	3.2874226570129395
5969.png	-29	-10	23	1	5.743891716003418
5970.png	13	3	27	0	1.682845950126648
5971.png	9	33	8	0	2.332454204559326
5972.png	-4	1	5	1	5.903864860534668
5973.png	-9	-35	12	0	3.159062147140503
5974.png	-10	-13	4	1	6.041976451873779
5975.png	-7	-9	0	1	4.198483467102051
5976.png	-10	-2	23	1	4.381368160247803
5977.png	0	-3	0	0	1.5148917436599731
5978.png	-19	1	5	1	4.148119926452637
5979.png	17	-15	6	1	2.60774827003479
5980.png	-9	0	15	0	3.7273502349853516
5981.png	1	7	8	0	1.2106493711471558
5982.png	20	18	7	0	5.938375473022461
5983.png	-3	-6	18	1	3.9433629512786865
5984.png	30	2	7	0	5.075590133666992
5985.png	7	22	2	0	3.6648519039154053
5986.png	22	9	12	1	4.3013529777526855
5987.png	-3	-8	20	1	5.534369945526123
5988.png	1	11	11	1	3.9096972942352295
5989.png	29	10	12	0	2.214122772216797
5990.png	-14	6	26	0	2.3391542434692383
5991.png	21	-11	8	0	2.5678040981292725
5992.png	6	2	1	0	4.473007678985596
5993.png	-22	1	24	1	5.160847187042236
5994.png	-5	-3	19	1	3.338324546813965
5995.png	13	20	4	0	2.49042010307312
5996.png	23	0	30	1	2.1895039081573486
5997.png	-4	-39	0	0	3.0584003925323486
5998.png	0	12	10	1	3.9621472358703613
5999.png	-11	0	23	1	1.482437014579773
6000.png	5	-19	17	0	2.0903711318969727
6001.png	-11	4	29	1	2.958042860031128
6002.png	0	0	4	0	0.12713800370693207
6003.png	-14	7	17	1	2.731394052505493
6004.png	12	-26	26	0	4.836226463317871
6005.png	-17	13	17	0	2.461682081222534
6006.png	-1	0	20	0	1.3700335025787354
6007.png	-14	0	20	1	4.303623199462891
6008.png	8	-2	21	0	2.668490171432495
6009.png	2	4	13	1	2.627413034439087
6010.png	16	-1	10	0	1.8128060102462769
6011.png	0	22	9	0	2.625540018081665
6012.png	13	0	21	0	4.664381504058838
6013.png	30	3	21	1	0.08367379754781723
6014.png	-1	0	22	1	6.151798248291016
6015.png	0	-4	1	0	3.2659430503845215
6016.png	25	13	4	0	1.2855969667434692
6017.png	0	-4	13	0	5.947113990783691
6018.png	4	-17	9	0	3.183058977127075
6019.png	-1	0	15	1	5.075788497924805
6020.png	-17	-24	9	1	0.8775781393051147
6021.png	-11	-13	1	0	4.993760585784912
6022.png	20	6	27	1	5.626006603240967
6023.png	-22	-3	2	1	3.695727825164795
6024.png	-32	8	8	0	6.244504928588867
6025.png	-1	17	0	0	0.34585005044937134
6026.png	-24	0	15	1	5.71859073638916
6027.png	-16	0	21	1	5.761487007141113
6028.png	10	0	10	0	2.8932957649230957
6029.png	0	4	8	1	3.0518014430999756
6030.png	-12	31	6	1	3.0183982849121094
6031.png	-14	26	3	1	1.3670178651809692
6032.png	8	-17	10	0	4.379743576049805
6033.png	-6	2	28	0	4.922557830810547
6034.png	-11	-9	4	0	0.4075380563735962
6035.png	1	-6	11	1	4.001201629638672
6036.png	-26	-12	8	1	6.216325283050537
6037.png	-22	-4	19	1	0.749228835105896
6038.png	-3	1	16	1	5.019675254821777
6039.png	-10	-28	8	1	0.04736320674419403
6040.png	0	25	8	1	4.36789608001709
6041.png	-10	14	1	1	1.348036527633667
6042.png	2	16	25	1	2.3380091190338135
6043.png	-6	18	14	1	2.1376752853393555
6044.png	23	-3	30	0	2.9184679985046387
6045.png	4	-15	13	0	0.7674388289451599
6046.png	-9	-24	9	0	3.844944953918457
6047.png	5	-23	7	1	4.0744733810424805
6048.png	11	-7	30	0	6.27612829208374
6049.png	0	11	16	1	3.95076322555542
6050.png	-14	15	22	1	0.5161436796188354
6051.png	2	23	15	0	6.00456428527832
6052.png	2	-12	27	0	0.24746425449848175
6053.png	-8	10	23	0	3.396826982498169
6054.png	-6	0	5	0	1.3162412643432617
6055.png	-31	2	1	1	5.917949676513672
6056.png	0	18	29	0	4.023159980773926
6057.png	-8	10	1	1	2.2900447845458984
6058.png	3	0	22	0	0.45919716358184814
6059.png	-4	-4	13	1	1.984439492225647
6060.png	35	11	27	0	3.6334359645843506
6061.png	-30	1	17	1	1.178708553314209
6062.png	21	2	10	0	0.2576332092285156
6063.png	1	15	11	0	5.64003849029541
6064.png	-8	14	11	0	4.566940784454346
6065.png	2	3	15	1	3.508157730102539
6066.png	8	9	8	0	5.650158405303955
6067.png	26	33	27	0	0.077081099152565
6068.png	-20	0	15	0	3.3175034523010254
6069.png	-23	-14	14	0	2.959425449371338
6070.png	16	18	10	1	4.326389312744141
6071.png	-1	0	16	0	2.076045036315918
6072.png	-5	-6	20	0	3.5731706619262695
6073.png	5	-30	17	1	0.7043156027793884
6074.png	6	-10	7	1	1.487561583518982
6075.png	21	30	16	1	2.4181132316589355
6076.png	32	13	15	0	1.216303825378418
6077.png	2	10	30	0	4.709571838378906
6078.png	26	10	21	1	4.257826328277588
6079.png	-9	19	22	1	1.4995113611221313
6080.png	-11	-1	11	1	2.8887126445770264
6081.png	8	12	9	1	3.1693129539489746
6082.png	-3	-38	28	1	4.4372429847717285
6083.png	-31	-6	30	1	0.07184797525405884
6084.png	0	24	0	0	3.9524316787719727
6085.png	-5	-4	0	0	3.4046401977539063
6086.png	-6	-2	15	0	2.3906452655792236
6087.png	-1	-4	8	0	5.038216590881348
6088.png	-4	15	20	1	5.1564202308654785
6089.png	18	9	16	0	6.182469844818115
6090.png	23	0	18	0	3.6223814487457275
6091.png	-36	-20	19	1	5.165487289428711
6092.png	4	0	28	1	3.9587926864624023
6093.png	-27	0	11	0	2.2242283821105957
6094.png	-12	12	10	0	1.4463915824890137
6095.png	-15	0	26	0	2.51226806640625
6096.png	-34	4	7	1	2.0735182762145996
6097.png	7	17	20	1	3.355030059814453
6098.png	-2	0	5	1	5.230316638946533
6099.png	-11	-23	4	1	1.6850345134735107
6100.png	-6	4	14	1	5.565396308898926
6101.png	-1	33	21	0	4.6397223472595215
6102.png	36	0	27	0	1.747788906097412
6103.png	2	27	13	1	2.1392478942871094
6104.png	0	4	28	1	3.032118320465088
6105.png	-6	0	6	0	1.931321144104004
6106.png	-1	0	15	0	2.436194658279419
6107.png	-2	-19	3	1	2.48044490814209
6108.png	16	14	27	0	6.115272045135498
6109.png	1	-5	4	0	2.9745028018951416
6110.png	-6	6	14	0	1.6082956790924072
6111.png	3	4	26	0	2.0159494876861572
6112.png	0	3	17	1	4.994317531585693
6113.png	23	12	13	0	5.431695938110352
6114.png	-7	2	15	1	1.5930144786834717
6115.png	-1	-7	13	0	6.213345527648926
6116.png	0	34	15	1	2.8337693214416504
6117.png	-5	7	1	1	5.868435859680176
6118.png	7	7	8	0	2.386643171310425
6119.png	16	-16	9	1	1.2710864543914795
6120.png	-3	7	12	1	2.219486951828003
6121.png	25	2	29	1	2.035940647125244
6122.png	1	6	13	0	1.6734479665756226
6123.png	-2	0	1	0	5.135895729064941
6124.png	9	-18	15	0	5.496570110321045
6125.png	26	-3	3	0	4.444741249084473
6126.png	0	-7	12	1	1.7302005290985107
6127.png	-7	3	4	0	5.849552631378174
6128.png	-4	-3	14	1	2.347327709197998
6129.png	-7	-9	5	1	0.09484660625457764
6130.png	17	-13	0	1	0.37713193893432617
6131.png	15	-2	15	0	1.911116123199463
6132.png	0	-16	16	1	2.104189157485962
6133.png	-1	-15	8	0	5.555015563964844
6134.png	-5	8	8	1	0.6143381595611572
6135.png	7	0	16	1	5.285062789916992
6136.png	-13	1	10	0	0.3734973073005676
6137.png	-31	2	1	0	1.2749027013778687
6138.png	-9	-1	17	0	0.6648465991020203
6139.png	30	1	15	0	4.118771553039551
6140.png	18	12	25	0	3.5988574028015137
6141.png	10	0	27	0	0.8379642963409424
6142.png	9	-24	8	0	2.8588457107543945
6143.png	0	4	12	1	4.928077220916748
6144.png	0	3	13	1	3.199463129043579
6145.png	-12	-5	23	1	0.8673047423362732
6146.png	-25	-2	25	0	1.5074588060379028
6147.png	2	5	3	1	0.3229805827140808
6148.png	25	0	3	0	0.6086901426315308
6149.png	-5	9	30	1	1.1553208827972412
6150.png	1	-3	15	0	6.1817216873168945
6151.png	17	1	24	1	5.6352620124816895
6152.png	7	3	2	0	5.272518634796143
6153.png	-3	-10	27	0	3.9902336597442627
6154.png	0	-7	22	1	6.021024227142334
6155.png	28	8	24	1	2.643909454345703
6156.png	-13	-26	4	1	1.1572083234786987
6157.png	-7	0	9	0	3.1674673557281494
6158.png	-2	-35	22	1	3.6900084018707275
6159.png	1	-11	29	0	5.490956783294678
6160.png	-4	-4	3	1	0.7754690051078796
6161.png	2	0	17	0	2.2314255237579346
6162.png	24	5	9	1	4.222307205200195
6163.png	-1	-6	12	1	1.6858773231506348
6164.png	2	14	26	1	4.990614891052246
6165.png	18	-34	27	1	5.259825229644775
6166.png	12	13	20	1	4.642563819885254
6167.png	21	0	3	0	3.994216203689575
6168.png	4	-36	12	1	5.321770191192627
6169.png	18	16	20	1	6.0462236404418945
6170.png	-4	0	16	0	4.655686855316162
6171.png	0	-2	18	1	0.585174024105072
6172.png	-6	2	19	0	5.199010372161865
6173.png	-6	16	21	1	6.190418720245361
6174.png	-8	12	2	0	3.023388385772705
6175.png	-17	-12	29	0	1.561072826385498
6176.png	-3	0	8	1	0.15006287395954132
6177.png	17	2	24	1	0.5800408720970154
6178.png	-20	-22	0	0	5.298371315002441
6179.png	-19	-18	0	1	6.1394805908203125
6180.png	-3	-12	12	0	5.873233795166016
6181.png	-14	-4	17	1	2.921888589859009
6182.png	13	-9	12	0	4.4939961433410645
6183.png	0	10	18	1	2.995789051055908
6184.png	-2	2	9	1	5.7956743240356445
6185.png	14	0	30	0	4.899226665496826
6186.png	1	0	12	0	3.3226330280303955
6187.png	9	22	4	1	2.3142077922821045
6188.png	26	-3	4	0	0.5853380560874939
6189.png	-1	-5	9	0	1.0227733850479126
6190.png	-1	33	28	0	3.8581647872924805
6191.png	0	12	9	1	3.889902353286743
6192.png	7	0	21	0	1.5861241817474365
6193.png	24	8	2	0	4.120518207550049
6194.png	8	0	27	1	5.99892520904541
6195.png	11	20	21	0	3.3530220985412598
6196.png	5	-8	19	1	1.2111395597457886
6197.png	32	9	23	0	2.376523017883301
6198.png	0	-1	1	0	4.612462520599365
6199.png	-14	2	10	1	2.422840118408203
6200.png	5	11	18	1	5.354846954345703
6201.png	-11	0	25	1	4.677245140075684
6202.png	-8	0	20	0	1.7327598333358765
6203.png	10	4	22	1	3.4183356761932373
6204.png	8	24	17	0	1.651648998260498
6205.png	-41	3	14	0	4.754138469696045
6206.png	7	36	25	1	2.4905002117156982
6207.png	0	-15	3	1	1.7637050151824951
6208.png	-35	22	3	0	4.488367557525635
6209.png	0	0	28	1	1.4860129356384277
6210.png	-1	12	16	1	5.21662712097168
6211.png	0	1	30	0	3.6143906116485596
6212.png	0	-14	5	1	2.6867337226867676
6213.png	-13	4	14	0	1.683316946029663
6214.png	-1	3	6	1	3.971755266189575
6215.png	-2	-2	29	1	0.0821034163236618
6216.png	-1	9	14	0	3.6470816135406494
6217.png	12	24	13	0	5.286791801452637
6218.png	-20	7	14	1	1.7232880592346191
6219.png	-1	0	27	1	0.6715670228004456
6220.png	2	-2	27	1	3.1560449600219727
6221.png	7	-10	26	1	1.5309823751449585
6222.png	-30	-4	7	0	0.12066849321126938
6223.png	6	-13	27	1	3.861668348312378
6224.png	-11	0	19	0	3.7736361026763916
6225.png	-20	6	24	0	5.045773983001709
6226.png	-14	0	28	0	1.2889399528503418
6227.png	-7	5	2	0	0.6693061590194702
6228.png	-23	0	29	1	5.945535659790039
6229.png	-1	6	15	0	5.2440505027771
6230.png	0	1	19	1	1.9340522289276123
6231.png	0	-9	14	1	0.006726375315338373
6232.png	-9	0	28	0	1.0380616188049316
6233.png	0	17	9	1	4.21707010269165
6234.png	-10	-7	21	1	1.7959429025650024
6235.png	0	0	22	0	1.5547717809677124
6236.png	1	3	4	0	1.0098384618759155
6237.png	-4	17	6	1	5.472315788269043
6238.png	-7	1	3	1	3.564138889312744
6239.png	16	-12	3	0	2.1435132026672363
6240.png	17	5	6	0	1.1555020809173584
6241.png	2	-4	14	1	6.094374656677246
6242.png	22	35	17	0	2.1676855087280273
6243.png	16	6	4	1	4.955379962921143
6244.png	0	-4	30	0	4.024684429168701
6245.png	-27	39	1	1	4.329586505889893
6246.png	-17	-1	29	0	4.783825397491455
6247.png	-3	-13	16	1	5.7580108642578125
6248.png	-22	2	8	1	0.4380478858947754
6249.png	0	2	20	0	4.182748317718506
6250.png	0	-18	4	1	5.653934955596924
6251.png	0	1	18	0	5.0764241218566895
6252.png	9	-5	15	1	1.246111512184143
6253.png	6	-14	27	1	1.6967169046401978
6254.png	-16	-7	12	0	3.9753432273864746
6255.png	0	0	11	0	5.551981449127197
6256.png	-8	-14	16	1	4.289631366729736
6257.png	1	-1	16	1	5.776535511016846
6258.png	26	1	22	0	1.7395696640014648
6259.png	9	-13	4	0	3.9947869777679443
6260.png	14	20	17	1	4.919443130493164
6261.png	-24	1	29	1	3.0807135105133057
6262.png	-2	1	28	1	5.864071369171143
6263.png	2	-26	24	0	1.1519684791564941
6264.png	-9	-2	11	1	0.3802240490913391
6265.png	5	0	29	0	0.8161410093307495
6266.png	0	-10	16	0	0.8831265568733215
6267.png	-4	-8	16	0	4.950188636779785
6268.png	-10	2	28	1	5.536464691162109
6269.png	1	0	13	1	1.5425561666488647
6270.png	3	22	28	0	2.380474805831909
6271.png	24	-15	12	1	1.2296044826507568
6272.png	-10	4	23	0	2.312460422515869
6273.png	13	25	26	0	3.8512022495269775
6274.png	-14	-29	25	0	5.615919589996338
6275.png	-13	-1	20	0	0.7045555710792542
6276.png	-6	15	13	1	0.8075012564659119
6277.png	-40	-2	24	1	3.8173763751983643
6278.png	-9	21	14	1	1.5482330322265625
6279.png	-32	15	2	0	1.4292738437652588
6280.png	-6	-9	18	0	3.410186529159546
6281.png	4	19	20	1	2.302983283996582
6282.png	10	0	17	0	1.2848087549209595
6283.png	2	0	1	0	5.842466354370117
6284.png	7	-16	3	0	1.5869104862213135
6285.png	-1	-7	12	1	0.7114778161048889
6286.png	-1	0	19	0	5.208238124847412
6287.png	-21	0	17	1	5.168213367462158
6288.png	2	-3	18	0	4.485330104827881
6289.png	-23	12	5	1	1.336167573928833
6290.png	3	14	15	1	4.49945592880249
6291.png	-14	-19	18	0	0.0984468162059784
6292.png	-1	24	11	0	3.935992479324341
6293.png	-7	1	11	1	5.433210849761963
6294.png	-10	-2	13	0	2.58673357963562
6295.png	-25	0	25	1	0.9158111214637756
6296.png	17	8	28	1	2.243788957595825
6297.png	9	0	7	1	5.984793186187744
6298.png	-9	3	22	1	4.100739479064941
6299.png	4	20	12	0	1.5175817012786865
6300.png	0	9	19	1	0.565935492515564
6301.png	-5	3	15	0	1.890065312385559
6302.png	-37	-6	28	0	3.9670841693878174
6303.png	2	-2	2	1	3.658769130706787
6304.png	0	-8	17	1	5.692478656768799
6305.png	-6	0	29	0	5.156795978546143
6306.png	-26	30	17	1	3.0838959217071533
6307.png	-14	0	15	1	0.5362183451652527
6308.png	-17	3	27	0	1.1275050640106201
6309.png	17	-38	28	0	0.225788876414299
6310.png	-17	-2	8	1	2.765592098236084
6311.png	7	7	27	0	4.695882797241211
6312.png	6	-1	11	1	4.200039386749268
6313.png	4	-35	19	1	6.18571138381958
6314.png	8	-2	4	0	3.8165411949157715
6315.png	-16	-7	5	0	1.1840696334838867
6316.png	11	16	17	0	2.1738343238830566
6317.png	6	7	26	0	5.633119583129883
6318.png	1	4	28	0	3.3471479415893555
6319.png	13	14	18	1	3.7826335430145264
6320.png	4	-16	18	0	0.8557305335998535
6321.png	-23	29	19	1	5.554503440856934
6322.png	-26	4	28	0	4.769389629364014
6323.png	-5	5	15	0	5.7521233558654785
6324.png	-2	0	12	1	5.924565315246582
6325.png	-3	11	27	1	0.8800172209739685
6326.png	-8	-23	3	1	5.0082268714904785
6327.png	-4	-8	10	0	5.221585273742676
6328.png	-6	2	20	0	0.6253904104232788
6329.png	7	-15	8	0	0.6312289834022522
6330.png	6	-30	6	0	2.060551881790161
6331.png	19	16	25	0	5.811201095581055
6332.png	-17	4	6	0	5.560083389282227
6333.png	4	-10	11	1	5.29491662979126
6334.png	-10	3	25	0	1.9536734819412231
6335.png	0	-12	6	0	5.450137615203857
6336.png	-5	27	3	1	0.15128090977668762
6337.png	1	-3	8	1	2.2396774291992188
6338.png	25	24	7	0	1.1866768598556519
6339.png	-1	-5	10	1	5.939451217651367
6340.png	-14	-10	26	1	0.7289250493049622
6341.png	-6	0	7	0	4.001889705657959
6342.png	-9	-14	27	0	6.051669120788574
6343.png	-1	-1	12	0	3.1057145595550537
6344.png	-4	15	22	1	0.40973150730133057
6345.png	-11	1	13	0	2.5008089542388916
6346.png	9	11	3	0	1.0469443798065186
6347.png	-10	8	28	1	3.244960069656372
6348.png	0	-17	20	1	3.61604905128479
6349.png	-2	0	2	1	4.154162883758545
6350.png	1	-36	20	0	1.5489298105239868
6351.png	-32	0	5	1	0.9338357448577881
6352.png	-12	0	17	0	5.462154388427734
6353.png	-23	38	18	1	2.955052375793457
6354.png	-14	-32	24	0	2.9184858798980713
6355.png	-11	-32	24	1	3.6959640979766846
6356.png	-13	10	14	0	0.3327346444129944
6357.png	6	13	17	1	3.169520378112793
6358.png	8	-31	30	0	4.368488788604736
6359.png	24	-4	22	1	0.6821733117103577
6360.png	4	11	13	1	0.28483301401138306
6361.png	15	20	6	0	3.8270187377929688
6362.png	1	9	2	0	1.653684377670288
6363.png	-9	6	20	0	2.243882656097412
6364.png	11	-2	17	0	1.343163251876831
6365.png	28	-4	15	1	3.3750383853912354
6366.png	0	1	13	1	1.4255377054214478
6367.png	-17	10	27	1	3.8740928173065186
6368.png	3	0	29	1	5.589232921600342
6369.png	-12	2	26	1	0.2224504053592682
6370.png	1	-12	23	1	6.047998905181885
6371.png	-12	-9	9	0	1.0557631254196167
6372.png	3	-7	26	0	5.906495094299316
6373.png	-7	22	30	0	5.460102558135986
6374.png	28	1	8	1	5.360896587371826
6375.png	-6	3	29	1	1.079836368560791
6376.png	18	-17	24	0	6.179344654083252
6377.png	19	10	10	0	0.5615339875221252
6378.png	10	-12	14	1	3.2253928184509277
6379.png	-4	4	28	0	1.16683030128479
6380.png	0	-4	24	1	2.127694606781006
6381.png	0	3	16	0	3.6708290576934814
6382.png	21	-1	6	0	0.47114992141723633
6383.png	-9	0	12	0	1.847688913345337
6384.png	-3	-26	15	0	0.5353702902793884
6385.png	23	0	11	0	2.9380862712860107
6386.png	-6	-1	13	0	5.029184818267822
6387.png	2	-7	12	0	2.5548033714294434
6388.png	-2	22	10	0	5.940666675567627
6389.png	-15	-5	23	1	3.2958617210388184
6390.png	-9	32	30	0	6.174864292144775
6391.png	0	-11	22	0	5.665694713592529
6392.png	-1	-2	16	0	1.2423982620239258
6393.png	-11	3	18	0	1.1169078350067139
6394.png	-2	-10	6	0	2.695747137069702
6395.png	-28	3	7	0	4.094707012176514
6396.png	24	-16	30	0	4.383955001831055
6397.png	8	-4	2	1	3.0946035385131836
6398.png	-2	12	2	0	4.58565616607666
6399.png	22	-7	16	0	0.7113437652587891
6400.png	23	0	10	0	2.6698312759399414
6401.png	-15	4	4	0	0.030678696930408478
6402.png	2	-4	24	1	1.2092602252960205
6403.png	-3	-9	18	0	2.4905202388763428
6404.png	7	1	29	0	1.1504014730453491
6405.png	-6	2	30	1	4.5090651512146
6406.png	5	3	20	1	0.5648664832115173
6407.png	15	-1	10	0	0.002151886001229286
6408.png	0	6	13	0	0.44111114740371704
6409.png	14	-16	14	1	1.0381053686141968
6410.png	24	-16	3	1	1.0180307626724243
6411.png	14	-6	4	0	0.11932913213968277
6412.png	11	5	21	1	5.101438045501709
6413.png	-27	20	17	1	3.018521547317505
6414.png	24	-2	16	1	1.4744545221328735
6415.png	21	-3	28	0	1.2666736841201782
6416.png	16	1	29	0	3.009657859802246
6417.png	0	19	6	0	4.169863700866699
6418.png	-1	9	18	0	5.545003890991211
6419.png	-17	16	30	0	6.182772636413574
6420.png	7	3	27	1	4.0217366218566895
6421.png	-16	12	12	1	0.5730404257774353
6422.png	0	24	4	0	4.726629257202148
6423.png	-10	-9	19	1	3.4744772911071777
6424.png	0	5	11	0	2.4215774536132813
6425.png	5	11	11	1	0.09580966085195541
6426.png	-15	7	21	0	2.7597687244415283
6427.png	5	10	23	0	2.1947038173675537
6428.png	-1	9	4	0	1.6177650690078735
6429.png	-2	-3	23	0	6.00181770324707
6430.png	1	9	22	1	0.5482273101806641
